1034,7
1035,6
1036,6
1037,6
1038,6
1039,6
1040,6
1041,6
1042,6
1043,6
1044,5
1045,6
1046,6
1047,6
1048,6
1049,6
1050,7
1051,6
1052,6
1053,6
1054,6
1055,6
1056,6
1057,6
1058,7
1059,6
1060,6
1061,6
1062,6
1063,6
1064,6
1065,6
1066,6
1067,6
1068,5
1069,6
1070,6
1071,6
1072,6
1073,6
1074,6
1075,5
1076,6
1077,6
1078,6
1079,5
1080,6
1081,6
1082,6
1083,5
1084,5
1085,6
1086,6
1087,5
1088,7
1089,6
1090,6
1091,6
1092,6
1093,6
1094,7
1095,6
1096,6
1097,6
1098,6
1099,6
1100,6
1101,6
1102,6
1103,6
1104,7
1105,6
1106,8
1107,8
1108,5
1109,7
1110,5
1111,6
1112,7
1113,6
1114,6
1115,6
1116,6
1117,6
1118,6
1119,6
1120,6
1121,6
1122,6
1123,7
1124,7
1125,6
1126,7
1127,6
1128,6
1129,6
1130,6
1131,7
1132,6
1133,6
1134,6
1135,6
1136,5
1137,6
1138,6
1139,6
1140,6
1141,6
1142,6
1143,6
1144,6
1145,6
1146,7
1147,6
1148,6
1149,5
1150,6
1151,7
1152,5
1153,7
1154,6
1155,5
1156,6
1157,6
1158,6
1159,6
1160,6
1161,7
1162,7
1163,6
1164,6
1165,7
1166,5
1167,6
1168,6
1169,6
1170,6
1171,6
1172,6
1173,5
1174,6
1175,6
1176,6
1177,7
1178,5
1179,6
1180,6
1181,6
1182,6
1183,6
1184,5
1185,4
1186,7
1187,6
1188,7
1189,5
1190,6
1191,6
1192,6
1193,6
1194,6
1195,6
1196,6
1197,6
1198,6
1199,6
1200,6
1201,6
1202,5
1203,5
1204,7
1205,5
1206,6
1207,6
1208,6
1209,5
1210,6
1211,6
1212,6
1213,6
1214,7
1215,6
1216,6
1217,6
1218,6
1219,6
1220,6
1221,6
1222,6
1223,6
1224,6
1225,5
1226,7
1227,6
1228,6
1229,6
1230,6
1231,6
1232,6
1233,7
1234,6
1235,6
1236,6
1237,6
1238,5
1239,5
1240,6
1241,6
1242,6
1243,6
1244,6
1245,6
1246,5
1247,6
1248,6
1249,6
1250,6
1251,6
1252,6
1253,6
1254,5
1255,6
1256,7
1257,6
1258,6
1259,6
1260,6
1261,6
1262,5
1263,5
1264,6
1265,6
1266,5
1267,6
1268,6
1269,6
1270,6
1271,6
1272,5
1273,7
1274,6
1275,6
1276,6
1277,6
1278,6
1279,6
1280,6
1281,6
1282,6
1283,6
1284,6
1285,6
1286,6
1287,6
1288,6
1289,6
1290,6
1291,6
1292,6
1293,6
1294,5
1295,6
1296,6
1297,6
1298,6
1299,6
1300,7
1301,6
1302,6
1303,6
1304,6
1305,6
1306,6
1307,6
1308,6
1309,6
1310,6
1311,6
1312,6
1313,6
1314,6
1315,6
1316,6
1317,6
1318,7
1319,6
1320,6
1321,6
1322,6
1323,6
1324,7
1325,7
1326,6
1327,6
1328,6
1329,6
1330,6
1331,7
1332,6
1333,7
1334,6
1335,6
1336,5
1337,6
1338,6
1339,6
1340,6
1341,6
1342,5
1343,7
1344,6
1345,6
1346,7
1347,6
1348,7
1349,6
1350,6
1351,7
1352,6
1353,5
1354,6
1355,7
1356,6
1357,6
1358,6
1359,6
1360,6
1361,6
1362,6
1363,6
1364,6
1365,6
1366,6
1367,6
1368,6
1369,7
1370,5
1371,6
1372,6
1373,7
1374,6
1375,6
1376,6
1377,6
1378,6
1379,5
1380,6
1381,6
1382,6
1383,6
1384,6
1385,6
1386,6
1387,6
1388,6
1389,7
1390,5
1391,6
1392,6
1393,6
1394,6
1395,6
1396,6
1397,6
1398,6
1399,6
1400,6
1401,6
1402,5
1403,6
1404,5
1405,6
1406,6
1407,6
1408,6
1409,5
1410,6
1411,6
1412,6
1413,6
1414,6
1415,5
1416,7
1417,6
1418,6
1419,6
1420,5
1421,5
1422,10
1423,5
1424,5
1425,6
1426,6
1427,5
1428,6
1429,5
1430,6
1431,6
1432,5
1433,6
1434,6
1435,6
1436,5
1437,6
1438,6
1439,6
1440,6
1441,6
1442,6
1443,6
1444,6
1445,6
1446,6
1447,6
1448,6
1449,6
1450,6
1451,6
1452,7
1453,5
1454,6
1455,6
1456,6
1457,6
1458,6
1459,6
1460,6
1461,6
1462,6
1463,6
1464,6
1465,6
1466,6
1467,6
1468,6
1469,6
1470,6
1471,6
1472,6
1473,6
1474,6
1475,6
1476,6
1477,6
1478,6
1479,6
1480,6
1481,6
1482,6
1483,7
1484,6
1485,6
1486,6
1487,6
1488,6
1489,7
1490,6
1491,6
1492,6
1493,6
1494,5
1495,7
1496,6
1497,6
1498,6
1499,6
1500,6
1501,7
1502,6
1503,6
1504,6
1505,7
1506,6
1507,7
1508,6
1509,7
1510,6
1511,6
1512,7
1513,5
1514,6
1515,6
1516,6
1517,6
1518,6
1519,6
1520,6
1521,6
1522,6
1523,7
1524,6
1525,6
1526,6
1527,6
1528,6
1529,5
1530,7
1531,6
1532,6
1533,6
1534,6
1535,6
1536,6
1537,6
1538,5
1539,7
1540,6
1541,6
1542,6
1543,6
1544,6
1545,6
1546,6
1547,6
1548,6
1549,6
1550,7
1551,6
1552,6
1553,6
1554,6
1555,6
1556,6
1557,6
1558,6
1559,5
1560,6
1561,6
1562,6
1563,5
1564,7
1565,6
1566,5
1567,7
1568,5
1569,6
1570,6
1571,7
1572,5
1573,6
1574,5
1575,7
1576,6
1577,6
1578,5
1579,5
1580,4
1581,7
1582,6
1583,6
1584,5
1585,6
1586,5
1587,7
1588,5
1589,6
1590,5
1591,6
1592,7
1593,6
1594,6
1595,6
1596,6
1597,5
1598,7
1599,6
1600,6
1601,6
1602,5
1603,6
1604,6
1605,6
1606,6
1607,6
1608,6
1609,6
1610,5
1611,6
1612,6
1613,6
1614,6
1615,6
1616,6
1617,7
1618,5
1619,6
1620,6
1621,6
1622,6
1623,6
1624,6
1625,6
1626,6
1627,6
1628,6
1629,6
1630,5
1631,6
1632,6
1633,6
1634,6
1635,6
1636,6
1637,6
1638,6
1639,6
1640,6
1641,6
1642,7
1643,5
1644,6
1645,6
1646,6
1647,6
1648,6
1649,6
1650,6
1651,6
1652,6
1653,6
1654,6
1655,6
1656,6
1657,6
1658,6
1659,5
1660,6
1661,6
1662,6
1663,7
1664,5
1665,7
1666,5
1667,6
1668,7
1669,6
1670,6
1671,6
1672,6
1673,6
1674,6
1675,6
1676,6
1677,6
1678,6
1679,6
1680,6
1681,6
1682,5
1683,6
1684,6
1685,6
1686,6
1687,6
1688,7
1689,6
1690,6
1691,6
1692,6
1693,6
1694,6
1695,6
1696,6
1697,6
1698,6
1699,6
1700,6
1701,6
1702,6
1703,6
1704,6
1705,6
1706,6
1707,5
1708,7
1709,6
1710,6
1711,6
1712,6
1713,6
1714,6
1715,6
1716,6
1717,7
1718,6
1719,5
1720,6
1721,7
1722,6
1723,5
1724,6
1725,7
1726,6
1727,6
1728,6
1729,6
1730,6
1731,6
1732,6
1733,7
1734,6
1735,5
1736,6
1737,13
1738,6
1739,6
1740,6
1741,6
1742,7
1743,5
1744,6
1745,7
1746,6
1747,5
1748,6
1749,6
1750,6
1751,6
1752,6
1753,6
1754,6
1755,6
1756,6
1757,6
1758,6
1759,6
1760,6
1761,6
1762,7
1763,6
1764,6
1765,6
1766,6
1767,6
1768,6
1769,6
1770,6
1771,6
1772,6
1773,6
1774,6
1775,6
1776,6
1777,6
1778,6
1779,6
1780,6
1781,6
1782,6
1783,6
1784,6
1785,6
1786,6
1787,6
1788,6
1789,6
1790,6
1791,6
1792,6
1793,6
1794,6
1795,6
1796,6
1797,6
1798,7
1799,5
1800,6
1801,7
1802,6
1803,6
1804,6
1805,5
1806,6
1807,6
1808,6
1809,6
1810,6
1811,6
1812,5
1813,6
1814,6
1815,5
1816,5
1817,6
1818,6
1819,6
1820,6
1821,6
1822,6
1823,6
1824,5
1825,6
1826,7
1827,5
1828,6
1829,6
1830,6
1831,6
1832,6
1833,7
1834,6
1835,6
1836,6
1837,6
1838,6
1839,7
1840,6
1841,6
1842,5
1843,6
1844,6
1845,6
1846,6
1847,5
1848,6
1849,6
1850,6
1851,6
1852,6
1853,6
1854,6
1855,6
1856,6
1857,6
1858,6
1859,6
1860,6
1861,6
1862,6
1863,6
1864,6
1865,6
1866,6
1867,6
1868,6
1869,6
1870,6
1871,6
1872,6
1873,6
1874,6
1875,6
1876,6
1877,6
1878,6
1879,6
1880,5
1881,6
1882,6
1883,6
1884,6
1885,6
1886,7
1887,6
1888,6
1889,6
1890,6
1891,6
1892,7
1893,6
1894,5
1895,4
1896,6
1897,6
1898,6
1899,6
1900,6
1901,6
1902,6
1903,7
1904,6
1905,6
1906,6
1907,6
1908,6
1909,6
1910,6
1911,6
1912,5
1913,6
1914,6
1915,6
1916,6
1917,6
1918,6
1919,6
1920,6
1921,5
1922,6
1923,7
1924,6
1925,6
1926,7
1927,6
1928,6
1929,7
1930,6
1931,6
1932,6
1933,5
1934,7
1935,6
1936,6
1937,6
1938,6
1939,6
1940,6
1941,6
1942,6
1943,6
1944,6
1945,6
1946,6
1947,6
1948,6
1949,6
1950,6
1951,6
1952,6
1953,6
1954,6
1955,6
1956,6
1957,6
1958,7
1959,5
1960,7
1961,5
1962,6
1963,7
1964,6
1965,5
1966,6
1967,6
1968,6
1969,6
1970,6
1971,5
1972,6
1973,6
1974,9
1975,7
1976,6
1977,7
1978,6
1979,6
1980,6
1981,6
1982,6
1983,5
1984,6
1985,6
1986,6
1987,6
1988,7
1989,6
1990,6
1991,6
1992,6
1993,6
1994,6
1995,6
1996,6
1997,6
1998,5
1999,6
2000,7
2001,7
2002,5
2003,6
2004,6
2005,6
2006,5
2007,6
2008,6
2009,5
2010,6
2011,6
2012,6
2013,6
2014,6
2015,6
2016,6
2017,6
2018,6
2019,6
2020,6
2021,6
2022,7
2023,5
2024,6
2025,6
2026,6
2027,6
2028,6
2029,6
2030,6
2031,6
2032,5
2033,6
2034,6
2035,6
2036,6
2037,6
2038,6
2039,6
2040,6
2041,6
2042,6
2043,6
2044,5
2045,6
2046,7
2047,5
2048,6
2049,7
2050,5
2051,7
2052,6
2053,6
2054,5
2055,6
2056,5
2057,6
2058,5
2059,6
2060,6
2061,6
2062,6
2063,6
2064,7
2065,6
2066,6
2067,6
2068,5
2069,6
2070,6
2071,6
2072,6
2073,6
2074,6
2075,6
2076,6
2077,6
2078,7
2079,5
2080,6
2081,6
2082,6
2083,6
2084,6
2085,6
2086,7
2087,6
2088,6
2089,6
2090,6
2091,6
2092,6
2093,6
2094,6
2095,6
2096,6
2097,6
2098,6
2099,6
2100,6
2101,6
2102,5
2103,7
2104,5
2105,7
2106,6
2107,6
2108,6
2109,6
2110,6
2111,7
2112,6
2113,7
2114,6
2115,6
2116,6
2117,6
2118,6
2119,6
2120,6
2121,6
2122,7
2123,6
2124,6
2125,5
2126,7
2127,6
2128,6
2129,6
2130,6
2131,6
2132,6
2133,4
2134,4
2135,6
2136,7
2137,5
2138,6
2139,6
2140,6
2141,6
2142,6
2143,6
2144,5
2145,6
2146,7
2147,5
2148,7
2149,6
2150,6
2151,6
2152,6
2153,6
2154,6
2155,6
2156,6
2157,6
2158,6
2159,6
2160,6
2161,6
2162,6
2163,6
2164,6
2165,6
2166,6
2167,7
2168,6
2169,6
2170,7
2171,6
2172,5
2173,7
2174,6
2175,6
2176,6
2177,6
2178,6
2179,6
2180,7
2181,6
2182,6
2183,5
2184,6
2185,6
2186,6
2187,6
2188,7
2189,5
2190,6
2191,6
2192,5
2193,6
2194,6
2195,6
2196,6
2197,6
2198,6
2199,6
2200,6
2201,5
2202,6
2203,5
2204,7
2205,6
2206,5
2207,6
2208,6
2209,6
2210,6
2211,7
2212,7
2213,6
2214,6
2215,5
2216,7
2217,6
2218,6
2219,6
2220,6
2221,6
2222,7
2223,6
2224,6
2225,6
2226,6
2227,6
2228,6
2229,6
2230,6
2231,6
2232,6
2233,6
2234,6
2235,6
2236,6
2237,6
2238,6
2239,5
2240,7
2241,6
2242,6
2243,5
2244,6
2245,5
2246,7
2247,5
2248,6
2249,6
2250,6
2251,6
2252,5
2253,6
2254,6
2255,6
2256,6
2257,5
2258,7
2259,6
2260,5
2261,7
2262,6
2263,6
2264,6
2265,6
2266,6
2267,5
2268,6
2269,7
2270,6
2271,6
2272,6
2273,6
2274,7
2275,5
2276,6
2277,7
2278,6
2279,7
2280,6
2281,6
2282,6
2283,6
2284,7
2285,5
2286,6
2287,6
2288,5
2289,4
2290,6
2291,7
2292,6
2293,6
2294,6
2295,6
2296,6
2297,6
2298,6
2299,6
2300,6
2301,5
2302,6
2303,6
2304,5
2305,6
2306,6
2307,6
2308,6
2309,6
2310,6
2311,6
2312,6
2313,6
2314,6
2315,6
2316,7
2317,5
2318,7
2319,5
2320,7
2321,6
2322,6
2323,6
2324,6
2325,6
2326,6
2327,5
2328,7
2329,6
2330,6
2331,6
2332,6
2333,6
2334,7
2335,5
2336,6
2337,6
2338,6
2339,6
2340,6
2341,6
2342,6
2343,6
2344,6
2345,6
2346,6
2347,5
2348,7
2349,7
2350,6
2351,6
2352,6
2353,6
2354,6
2355,6
2356,6
2357,6
2358,6
2359,6
2360,7
2361,6
2362,6
2363,6
2364,6
2365,5
2366,5
2367,5
2368,7
2369,5
2370,6
2371,6
2372,6
2373,6
2374,6
2375,6
2376,6
2377,5
2378,7
2379,6
2380,6
2381,7
2382,5
2383,7
2384,6
2385,6
2386,7
2387,6
2388,6
2389,6
2390,6
2391,6
2392,6
2393,6
2394,7
2395,5
2396,7
2397,6
2398,5
2399,6
2400,5
2401,6
2402,7
2403,6
2404,5
2405,6
2406,7
2407,5
2408,6
2409,6
2410,6
2411,7
2412,5
2413,6
2414,6
2415,6
2416,6
2417,6
2418,7
2419,6
2420,6
2421,6
2422,6
2423,6
2424,5
2425,6
2426,7
2427,5
2428,5
2429,6
2430,6
2431,5
2432,7
2433,6
2434,5
2435,6
2436,6
2437,6
2438,5
2439,7
2440,5
2441,7
2442,6
2443,7
2444,7
2445,7
2446,12
2447,5
2448,6
2449,6
2450,6
2451,6
2452,6
2453,6
2454,7
2455,6
2456,5
2457,7
2458,6
2459,6
2460,6
2461,6
2462,6
2463,6
2464,5
2465,6
2466,6
2467,6
2468,6
2469,6
2470,6
2471,5
2472,6
2473,6
2474,6
2475,6
2476,6
2477,7
2478,6
2479,6
2480,5
2481,6
2482,5
2483,6
2484,7
2485,7
2486,6
2487,6
2488,5
2489,7
2490,6
2491,6
2492,7
2493,5
2494,6
2495,5
2496,6
2497,6
2498,6
2499,6
2500,7
2501,7
2502,6
2503,5
2504,6
2505,6
2506,6
2507,6
2508,6
2509,6
2510,6
2511,6
2512,6
2513,7
2514,7
2515,5
2516,6
2517,6
2518,6
2519,5
2520,6
2521,6
2522,5
2523,5
2524,4
2525,7
2526,6
2527,6
2528,6
2529,6
2530,7
2531,5
2532,6
2533,6
2534,6
2535,6
2536,5
2537,6
2538,6
2539,6
2540,6
2541,6
2542,6
2543,6
2544,6
2545,6
2546,6
2547,6
2548,6
2549,6
2550,7
2551,6
2552,6
2553,6
2554,6
2555,6
2556,6
2557,6
2558,5
2559,7
2560,7
2561,7
2562,6
2563,5
2564,6
2565,6
2566,6
2567,6
2568,6
2569,6
2570,6
2571,6
2572,6
2573,6
2574,6
2575,6
2576,6
2577,6
2578,6
2579,6
2580,5
2581,6
2582,6
2583,6
2584,6
2585,7
2586,5
2587,7
2588,6
2589,6
2590,5
2591,6
2592,6
2593,5
2594,6
2595,6
2596,6
2597,6
2598,6
2599,6
2600,6
2601,6
2602,6
2603,5
2604,6
2605,6
2606,6
2607,6
2608,6
2609,6
2610,5
2611,6
2612,6
2613,6
2614,6
2615,6
2616,7
2617,6
2618,6
2619,6
2620,6
2621,6
2622,6
2623,6
2624,7
2625,5
2626,6
2627,7
2628,6
2629,5
2630,6
2631,6
2632,6
2633,6
2634,6
2635,6
2636,6
2637,5
2638,6
2639,5
2640,6
2641,6
2642,7
2643,6
2644,5
2645,6
2646,6
2647,6
2648,6
2649,6
2650,6
2651,6
2652,6
2653,6
2654,6
2655,6
2656,6
2657,6
2658,6
2659,6
2660,6
2661,6
2662,6
2663,6
2664,6
2665,6
2666,5
2667,7
2668,6
2669,6
2670,6
2671,7
2672,6
2673,6
2674,6
2675,6
2676,6
2677,6
2678,6
2679,7
2680,6
2681,14
2682,6
2683,6
2684,6
2685,6
2686,6
2687,6
2688,7
2689,6
2690,6
2691,6
2692,6
2693,5
2694,6
2695,6
2696,6
2697,6
2698,6
2699,6
2700,6
2701,6
2702,6
2703,5
2704,7
2705,5
2706,5
2707,6
2708,5
2709,7
2710,6
2711,5
2712,6
2713,6
2714,7
2715,6
2716,7
2717,7
2718,6
2719,6
2720,7
2721,5
2722,6
2723,7
2724,6
2725,6
2726,6
2727,6
2728,6
2729,6
2730,6
2731,6
2732,7
2733,6
2734,6
2735,6
2736,6
2737,6
2738,7
2739,5
2740,6
2741,6
2742,6
2743,6
2744,6
2745,6
2746,5
2747,7
2748,5
2749,7
2750,6
2751,5
2752,6
2753,6
2754,6
2755,6
2756,6
2757,6
2758,6
2759,5
2760,4
2761,4
2762,5
2763,6
2764,6
2765,6
2766,6
2767,6
2768,6
2769,6
2770,6
2771,7
2772,7
2773,6
2774,5
2775,6
2776,6
2777,6
2778,6
2779,6
2780,6
2781,6
2782,7
2783,6
2784,7
2785,7
2786,6
2787,6
2788,7
2789,6
2790,6
2791,5
2792,6
2793,6
2794,5
2795,6
2796,6
2797,6
2798,5
2799,5
2800,7
2801,5
2802,6
2803,6
2804,6
2805,6
2806,6
2807,6
2808,6
2809,5
2810,6
2811,6
2812,6
2813,5
2814,6
2815,6
2816,6
2817,6
2818,6
2819,7
2820,6
2821,6
2822,6
2823,6
2824,7
2825,6
2826,6
2827,6
2828,5
2829,7
2830,6
2831,6
2832,6
2833,6
2834,6
2835,6
2836,6
2837,6
2838,6
2839,6
2840,6
2841,7
2842,6
2843,5
2844,7
2845,5
2846,7
2847,5
2848,6
2849,7
2850,4
2851,6
2852,6
2853,6
2854,6
2855,6
2856,6
2857,6
2858,6
2859,6
2860,6
2861,5
2862,6
2863,6
2864,6
2865,6
2866,5
2867,6
2868,6
2869,6
2870,6
2871,6
2872,6
2873,7
2874,6
2875,6
2876,7
2877,6
2878,6
2879,6
2880,6
2881,6
2882,6
2883,6
2884,6
2885,6
2886,7
2887,5
2888,6
2889,6
2890,7
2891,6
2892,6
2893,6
2894,6
2895,6
2896,5
2897,7
2898,5
2899,7
2900,6
2901,5
2902,6
2903,6
2904,6
2905,6
2906,6
2907,6
2908,6
2909,6
2910,6
2911,6
2912,7
2913,6
2914,6
2915,6
2916,6
2917,5
2918,6
2919,6
2920,6
2921,6
2922,6
2923,6
2924,6
2925,6
2926,5
2927,7
2928,6
2929,6
2930,6
2931,7
2932,6
2933,6
2934,6
2935,6
2936,6
2937,6
2938,6
2939,6
2940,5
2941,6
2942,7
2943,7
2944,5
2945,6
2946,6
2947,6
2948,7
2949,6
2950,5
2951,6
2952,6
2953,6
2954,6
2955,6
2956,6
2957,6
2958,6
2959,6
2960,6
2961,6
2962,6
2963,6
2964,6
2965,7
2966,6
2967,6
2968,6
2969,6
2970,6
2971,6
2972,6
2973,6
2974,6
2975,5
2976,7
2977,5
2978,6
2979,7
2980,6
2981,6
2982,6
2983,6
2984,6
2985,6
2986,6
2987,6
2988,6
2989,6
2990,5
2991,6
2992,6
2993,6
2994,5
2995,7
2996,6
2997,7
2998,5
2999,6
