758	7.319800e-04	1.699453e-01	5.891329e-03	-1.841073e-03	2.547634e-02	-4.986699e-03	-2.385547e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.427911e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
759	6.686900e-04	1.717283e-01	5.828703e-03	-1.735225e-03	1.028579e-03	-4.519043e-03	-2.295737e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.836396e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
760	5.867500e-04	1.729956e-01	5.726941e-03	-7.619157e-04	3.317822e-03	-1.279822e-02	-1.006357e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.001175e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
761	7.637000e-04	1.743549e-01	5.953749e-03	-5.130934e-04	9.645621e-03	-2.111259e-02	-6.625098e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.118010e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
762	6.858000e-04	1.756573e-01	6.598365e-03	-6.657193e-04	1.324973e-02	-2.658640e-02	-8.793655e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.135247e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
763	7.923400e-04	1.771492e-01	6.373204e-03	-9.593230e-04	2.361724e-02	-6.281617e-04	-1.254218e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.610723e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
764	6.541700e-04	1.785494e-01	5.911775e-03	-9.957083e-04	2.245939e-02	-2.148718e-02	-1.282178e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.348676e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
765	6.796000e-04	1.799090e-01	6.061571e-03	-1.124596e-03	2.777137e-02	-1.911319e-02	-1.412384e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.015129e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
766	6.685900e-04	1.813068e-01	6.055331e-03	-1.657951e-03	3.759556e-02	7.537928e-03	-2.130868e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.056358e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
767	5.752300e-04	1.825389e-01	6.394604e-03	-1.001113e-03	4.274002e-02	-3.141952e-03	-1.269848e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.453272e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
768	6.246700e-04	1.836169e-01	5.696224e-03	-9.779311e-04	5.256902e-02	-1.133371e-02	-1.214158e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.016325e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
769	6.973700e-04	1.849386e-01	5.661588e-03	-8.041840e-04	5.058881e-02	-7.319345e-03	-1.011453e-01	-4.751720e+01	1.389922e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.149452e-01	-5.051636e-03	1.445071e-08	0.000000e+00	3.227654e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
770	6.901200e-04	1.872044e-01	6.071603e-03	-1.192558e-03	5.705612e-02	-1.650683e-02	-1.514878e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.138437e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
771	7.028100e-04	1.885798e-01	5.849112e-03	-7.294703e-04	5.774765e-02	-1.289034e-02	-9.221182e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.781899e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
772	7.537000e-04	1.911818e-01	6.111567e-03	-6.527874e-04	6.828451e-02	-1.474153e-03	-8.249358e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.629380e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
773	7.843600e-04	1.927305e-01	6.054965e-03	-5.267532e-04	6.034918e-02	-2.331001e-02	-6.711339e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.302032e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
774	7.519400e-04	1.942290e-01	5.713479e-03	-4.325354e-04	6.618216e-02	-4.861879e-03	-5.407445e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.498066e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
775	8.102200e-04	1.956918e-01	6.279509e-03	-4.853342e-04	6.037385e-02	2.756386e-02	-6.323865e-02	2.666112e-01	-7.882864e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.387880e-03	-4.991536e-03	3.999905e-11	0.000000e+00	1.642191e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
776	6.684800e-04	1.971636e-01	6.122399e-03	-9.837402e-04	5.079087e-02	-2.539848e-02	-1.252049e-01	-1.343832e+01	-1.603049e+01	-2.855840e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.508852e-02	4.421764e-04	9.484557e-10	0.000000e+00	3.198863e-09	0.000000e+00	5.743660e-12	3.303360e-17	1.509621e-02	5.979280e-05	2.709699e-05	2.767760e-05	1.254297e-05	1
777	6.446200e-04	1.983596e-01	6.664404e-03	-1.086685e-03	5.063531e-02	-2.608400e-02	-1.360765e-01	-2.043740e+01	-1.290742e+00	-3.302725e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.752529e-01	-1.251923e-02	9.676361e-09	0.000000e+00	7.958317e-09	0.000000e+00	3.417275e-10	0.000000e+00	2.028662e-01	1.533175e-04	8.448889e-06	-8.040748e-06	-4.431027e-07	1
778	6.276400e-04	1.996298e-01	6.734406e-03	-1.245658e-03	4.937809e-02	-1.464113e-02	-1.564086e-01	-8.423224e+00	3.303033e+01	-1.293798e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.412855e-01	-3.383708e-03	1.717258e-07	0.000000e+00	1.104822e-08	0.000000e+00	2.482618e-09	1.452832e-16	1.665840e-01	2.205051e-04	-3.579797e-04	-3.479627e-04	6.113971e-04	2
779	7.505500e-04	2.004554e-01	5.631211e-03	-1.019339e-03	6.302689e-02	-5.840799e-03	-1.267543e-01	1.388030e+00	-1.527638e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.991682e-01	-2.726446e-02	1.999560e-07	0.000000e+00	2.990949e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
780	7.458800e-04	2.019399e-01	5.854299e-03	-1.146714e-03	6.128069e-02	5.183609e-03	-1.502372e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.614929e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
781	8.056100e-04	2.034378e-01	6.259190e-03	-1.207380e-03	6.961262e-02	-2.411496e-02	-1.519198e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.420957e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
782	7.836200e-04	2.049650e-01	5.818534e-03	-5.519314e-04	6.777624e-02	-2.211583e-02	-7.088685e-02	-1.469243e+01	-1.115017e+01	-2.362203e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.524542e-02	5.162272e-03	1.782660e-09	0.000000e+00	6.721883e-09	0.000000e+00	1.435691e-10	2.921137e-17	1.290310e-01	1.060552e-04	2.382930e-06	9.673843e-06	2.173593e-07	1
783	6.288100e-04	2.063769e-01	5.850260e-03	-1.401146e-03	6.880792e-02	-2.689303e-02	-1.773403e-01	-1.919602e+01	1.144566e+01	-5.697201e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.172157e-01	-4.920028e-02	1.595492e-08	0.000000e+00	1.342602e-08	0.000000e+00	6.191209e-09	0.000000e+00	7.201712e-01	1.900513e-04	-1.188622e-05	-8.673692e-05	5.424717e-06	1
784	7.481500e-04	2.077511e-01	5.764315e-03	-4.781748e-04	7.166484e-02	2.176414e-02	-6.413858e-02	2.610395e+01	-1.331859e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.897759e-01	-6.775963e-02	1.355033e-08	0.000000e+00	1.105396e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
785	7.491000e-04	2.092368e-01	5.951308e-03	-1.625594e-03	6.580282e-02	2.130970e-02	-2.048162e-01	-2.106938e+01	2.377167e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.634652e-01	-7.952897e-03	6.715663e-08	0.000000e+00	3.593379e-09	0.000000e+00	3.477929e-10	0.000000e+00	8.652671e-02	5.604813e-05	-8.264947e-05	-9.143085e-05	1.348254e-04	1
786	7.014100e-04	2.107910e-01	5.933858e-03	-1.285449e-04	7.673324e-02	1.458982e-02	-2.036122e-02	-7.551333e+00	1.403265e+00	-1.416665e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.443831e-01	4.309354e-03	9.261958e-08	0.000000e+00	8.185597e-09	0.000000e+00	2.278444e-11	0.000000e+00	2.738778e-02	9.239051e-05	-1.456709e-04	-1.504711e-04	2.372457e-04	1
787	5.939300e-04	2.120931e-01	5.937242e-03	-4.727503e-05	9.009872e-02	-1.663331e-03	-7.472542e-03	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.343392e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
788	7.298000e-04	2.137495e-01	6.074025e-03	-5.002516e-04	1.034437e-01	-3.357954e-02	-6.800212e-02	-1.275986e+01	2.393995e+00	-1.107975e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.222090e-01	4.492050e-02	1.643919e-08	0.000000e+00	6.305992e-09	0.000000e+00	3.984021e-10	2.836812e-17	3.412289e-01	4.125191e-05	-6.154742e-05	-4.254607e-05	6.347830e-05	1
789	6.503800e-04	2.151063e-01	6.330990e-03	-3.907642e-04	1.063514e-01	-4.657425e-02	-5.059335e-02	-1.001758e+01	-1.308541e+01	-9.527337e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.478014e-01	-2.374097e-02	3.808364e-08	0.000000e+00	5.360971e-09	0.000000e+00	3.376308e-09	3.990036e-17	2.367543e-01	2.627465e-04	-2.040918e-04	-2.367136e-04	2.000021e-04	2
790	7.029000e-04	2.163083e-01	5.709601e-03	-9.333430e-04	1.207182e-01	-1.946029e-02	-1.267462e-01	7.786903e-01	-5.696007e+00	-5.718102e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.335359e+00	4.311579e-02	5.581742e-07	0.000000e+00	1.554418e-08	0.000000e+00	3.178666e-09	3.775783e-16	1.516866e-01	1.161420e-04	2.431514e-04	3.038182e-04	6.360649e-04	1
791	7.150000e-04	2.176269e-01	5.100585e-03	-2.827089e-04	1.321296e-01	-3.253184e-02	-3.348437e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.509872e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
792	6.283900e-04	2.187998e-01	5.765689e-03	-5.508691e-04	1.214163e-01	-1.798181e-02	-6.810682e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.447186e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
793	6.209300e-04	2.200489e-01	5.355819e-03	-1.940146e-04	1.531972e-01	-3.053400e-02	-2.585254e-02	2.248449e+01	2.394753e+01	-9.310819e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.268224e-01	2.942301e-02	5.459083e-09	0.000000e+00	1.068136e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
794	8.117200e-04	2.213358e-01	6.157656e-03	-2.280354e-04	1.462720e-01	-4.604485e-02	-2.864824e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.754176e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
795	6.269800e-04	2.237088e-01	5.759544e-03	-2.274439e-04	2.159110e-01	-7.361750e-02	-2.714346e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.627044e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
796	7.641700e-04	2.251123e-01	5.584049e-03	-9.323890e-06	2.287815e-01	-6.862598e-02	-1.457378e-03	1.130589e+01	2.462620e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.098333e-02	-4.751469e-03	2.060757e-09	0.000000e+00	3.637530e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
797	6.286500e-04	6.692805e-04	7.589836e-03	-4.224651e-02	6.811607e-03	-3.832819e-02	-7.399125e+00	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.375133e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
798	6.558800e-04	1.893834e-03	7.138525e-03	-1.737314e-03	1.173862e-02	-3.044327e-02	-2.327723e-01	4.071394e+00	3.441005e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.571882e-01	-2.417577e-02	8.013526e-09	0.000000e+00	1.187993e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
799	7.315100e-04	3.309483e-03	7.273006e-03	-1.601653e-04	1.579873e-02	-3.225312e-02	-2.070542e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.566868e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
800	7.285400e-04	4.610146e-03	7.966997e-03	-6.387491e-04	2.718525e-02	-1.291506e-02	-8.494189e-02	2.709979e+00	-4.849742e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.205464e-02	-1.172179e-02	2.207025e-10	0.000000e+00	6.223584e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
801	7.043900e-04	6.046075e-03	7.830747e-03	-1.988553e-04	1.662847e-02	-4.777021e-03	-2.657188e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.153900e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
802	6.246700e-04	7.727042e-03	8.471426e-03	-2.634020e-03	2.724874e-02	-1.045307e-02	-3.319241e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.704403e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
803	7.653400e-04	8.764543e-03	7.544440e-03	-1.382574e-03	2.889340e-02	-8.528827e-03	-1.824425e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.537559e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
804	7.729500e-04	1.012700e-02	6.826905e-03	-1.059519e-03	3.257020e-02	-2.323964e-03	-1.438075e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.263271e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
805	6.195700e-04	1.131601e-02	7.581489e-03	-1.789403e-03	3.876954e-02	-6.034633e-03	-2.204672e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.104604e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
806	6.916700e-04	1.258819e-02	7.242288e-03	-1.387708e-03	4.048272e-02	-3.852712e-03	-1.781602e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.675426e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
807	6.076000e-04	1.511476e-02	7.120565e-03	-2.553414e-03	2.789668e-02	-4.387887e-03	-3.373918e-01	-1.033973e+01	5.705056e-01	-3.483085e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.468350e-02	5.583756e-03	6.395313e-10	0.000000e+00	1.470301e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
808	7.764800e-04	1.637856e-02	7.711730e-03	-5.257408e-04	3.258577e-02	-4.349934e-03	-6.626218e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.383603e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
809	6.588700e-04	1.808237e-02	7.531878e-03	-1.746042e-03	2.271161e-02	1.262657e-03	-2.268405e-01	1.338614e+00	-7.684343e+00	-4.911378e-02	0.000000e+00	0.000000e+00	0.000000e+00	8.978296e-03	1.346021e-03	2.609645e-11	0.000000e+00	4.958612e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
810	7.294800e-04	1.950386e-02	7.458026e-03	-1.234356e-03	2.006125e-02	3.756000e-03	-1.596367e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.811625e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
811	7.421700e-04	2.096573e-02	7.278758e-03	-2.839136e-03	1.745412e-02	2.957987e-03	-3.786646e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.476212e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
812	6.686400e-04	2.237443e-02	7.148535e-03	-1.321049e-03	1.121767e-02	-1.336633e-02	-1.831442e-01	-1.298339e+01	-7.735130e+00	-1.109513e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.947439e-01	2.858719e-02	1.226023e-08	0.000000e+00	7.769124e-10	0.000000e+00	5.880604e-10	1.320146e-16	4.353696e-01	1.482809e-04	-1.929636e-05	9.656548e-06	3.979700e-05	2
813	7.020400e-04	2.373683e-02	7.297985e-03	-1.193744e-03	1.307139e-02	-1.933246e-02	-1.614615e-01	-9.352993e+00	-2.093206e+00	-4.670487e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.384681e-01	-5.571930e-03	1.778647e-08	0.000000e+00	3.168754e-09	0.000000e+00	4.661551e-10	0.000000e+00	0.000000e+00	1.923647e-04	-2.856910e-06	-1.980698e-05	2.941639e-07	2
814	6.955800e-04	2.513414e-02	7.277232e-03	-1.256363e-03	1.485203e-02	-8.671416e-03	-1.630824e-01	-4.689606e-01	-2.182614e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.840502e-01	-2.313116e-02	2.548143e-08	0.000000e+00	3.117272e-09	0.000000e+00	2.420896e-10	0.000000e+00	1.415456e-01	1.907579e-04	-4.590294e-05	-6.137077e-05	1.476793e-05	1
815	7.104700e-04	2.650103e-02	6.948312e-03	-7.271449e-04	1.840387e-02	4.561339e-04	-9.873857e-02	-2.952150e+00	-2.046605e+01	-2.824775e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.493451e+00	-2.142316e-02	6.972285e-07	0.000000e+00	2.407368e-09	0.000000e+00	3.984683e-11	3.287718e-16	4.910374e-02	1.438146e-04	-2.212660e-04	-2.222197e-04	7.984410e-04	2
816	8.174600e-04	2.798388e-02	7.316460e-03	-7.115324e-04	1.865097e-02	2.650780e-03	-9.360662e-02	-3.398022e+00	1.466189e+01	-4.992915e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.931277e-01	6.562832e-03	1.167726e-08	0.000000e+00	1.612821e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
817	6.842500e-04	2.948885e-02	7.083494e-03	-3.314609e-04	9.014132e-03	1.711313e-03	-4.295489e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.249700e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
818	6.751500e-04	3.085434e-02	7.021775e-03	-2.016482e-04	1.457849e-02	-4.009682e-03	-2.543254e-02	-1.220602e+01	-8.431974e+00	-3.949203e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.203079e-01	8.813700e-03	1.621774e-07	0.000000e+00	3.461923e-09	0.000000e+00	3.012750e-11	5.153807e-17	4.678125e-01	9.402514e-05	-1.909043e-04	-1.933007e-04	4.183887e-04	2
819	6.444300e-04	3.217283e-02	6.968167e-03	-1.957933e-03	1.466603e-02	-1.457600e-03	-2.524645e-01	-1.409477e+01	1.110101e+01	-5.670795e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.863518e-02	9.089405e-03	3.081590e-09	0.000000e+00	5.471351e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
820	8.410800e-04	3.349801e-02	7.639583e-03	-5.626569e-04	1.088071e-02	7.549585e-03	-7.238587e-02	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.844296e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
821	6.747900e-04	3.495230e-02	7.211917e-03	-1.260066e-03	7.505423e-03	-4.158239e-03	-1.667197e-01	0.000000e+00	-9.810000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.720927e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0
