219,0.005047,0.026189
220,0.004718,0.040080
221,0.005290,0.041143
222,0.005083,0.010112
223,0.005085,0.010964
224,0.005264,0.007220
225,0.004988,0.001648
226,0.004689,0.002738
227,0.005692,0.003160
228,0.005789,0.004300
229,0.005690,0.028074
230,0.004801,0.016182
231,0.005269,0.035482
232,0.004914,0.041806
233,0.005409,0.026683
234,0.005681,0.016286
235,0.006494,0.012749
236,0.005381,0.008459
237,0.005040,0.013496
238,0.004685,0.032376
239,0.005925,0.037659
240,0.005325,0.042525
241,0.005742,0.013965
242,0.005951,0.017087
243,0.005667,0.035724
244,0.005244,0.020879
245,0.006505,0.021022
246,0.005394,0.037021
247,0.004887,0.043319
248,0.005216,0.030184
249,0.005402,0.044142
250,0.005644,0.033869
251,0.004835,0.044976
252,0.005129,0.027523
253,0.005689,0.012279
254,0.005580,0.038488
255,0.006031,0.039112
256,0.005888,0.009699
257,0.005592,0.024133
258,0.005463,0.025138
259,0.005840,0.030838
260,0.005780,0.031262
261,0.005345,0.019438
262,0.006272,0.022391
263,0.005847,0.039682
264,0.005763,0.008695
265,0.006496,0.007118
266,0.005405,0.007067
267,0.006554,0.019748
268,0.006625,0.025521
269,0.005656,0.014820
270,0.006434,0.026640
271,0.006475,0.040462
272,0.005512,0.029102
273,0.005737,0.017396
274,0.006896,0.029404
275,0.006701,0.034332
276,0.006639,0.022708
277,0.005755,0.035920
278,0.006231,0.041069
279,0.005948,0.018251
280,0.006792,0.018478
281,0.006426,0.027810
282,0.006271,0.015432
283,0.006476,0.013587
284,0.006536,0.032014
285,0.005902,0.001401
286,0.005787,0.004303
287,0.005898,0.005510
288,0.006366,0.002640
289,0.006473,0.010043
290,0.005067,-0.007181
291,0.006192,0.001572
292,0.006306,0.011122
293,0.007152,0.011541
294,0.007231,0.014026
295,0.006762,0.005800
296,0.006938,0.008017
297,0.006923,0.036339
298,0.006189,0.042520
299,0.006410,0.032659
300,0.006463,0.015433
301,0.007217,0.034806
302,0.007039,0.002916
303,0.007145,0.028385
304,0.006709,0.030406
305,0.006845,0.037588
306,0.006670,0.043320
307,0.007205,0.003907
308,0.006833,0.008292
309,0.006630,0.041742
310,0.007167,0.033274
311,0.006518,0.023845
312,0.006620,0.026869
313,0.007926,0.025758
314,0.007420,0.040139
315,0.006175,0.044133
316,0.007325,0.016299
317,0.006784,0.034570
318,0.006569,0.020969
319,0.007135,0.024347
320,0.007505,0.031551
321,0.006994,0.025310
322,0.007651,0.021102
323,0.007844,0.019506
324,0.006973,0.019367
325,0.007290,0.009078
326,0.008125,0.006672
327,0.007078,0.017073
328,0.007551,0.031141
329,0.007238,0.038758
330,0.008057,0.021865
331,0.007149,0.038898
332,0.006926,0.009905
333,0.007672,0.026940
334,0.006969,0.006424
335,0.007848,0.010520
336,0.007215,0.012282
337,0.008063,0.029605
338,0.007586,0.040227
339,0.007968,0.012680
340,0.007294,0.014577
341,0.007125,0.037211
342,0.007201,0.001221
343,0.007001,0.004193
344,0.007360,0.005123
345,0.008265,0.005255
346,0.008315,0.003869
347,0.008220,0.009073
348,0.006987,0.029341
349,0.007424,0.017691
350,0.008104,0.032262
351,0.008154,0.017861
352,0.008844,0.013885
353,0.007433,0.035841
354,0.008230,0.035948
355,0.007672,0.022615
356,0.008136,0.037250
357,0.007397,0.041765
358,0.007848,0.001672
359,0.007771,0.002469
360,0.008465,0.002977
361,0.007970,0.007699
362,0.007768,0.028003
363,0.008165,0.015070
364,0.008529,0.028269
365,0.008374,0.033885
366,0.007843,0.042554
367,0.007891,0.010923
368,0.007650,0.033176
369,0.008545,0.038001
370,0.007501,0.043269
371,0.008658,0.011401
372,0.007847,0.041150
373,0.008651,0.041288
374,0.007993,0.026637
375,0.008190,0.034513
376,0.008418,0.023815
377,0.008456,0.023828
378,0.008014,0.013426
379,0.008927,0.026909
380,0.008181,0.020315
381,0.009073,0.020414
382,0.008316,0.030558
383,0.008709,0.032226
384,0.008803,0.039764
385,0.008025,0.043973
386,0.007442,0.045952
387,0.008271,0.051146
388,0.009186,0.048463
389,0.008933,0.030736
390,0.009276,0.019018
391,0.008767,0.016394
392,0.008560,0.008360
393,0.009278,0.006867
394,0.008133,0.016004
395,0.009420,0.021328
396,0.008546,0.009759
397,0.008280,0.038576
398,0.008435,0.018824
399,0.008195,0.006773
400,0.009295,0.009912
401,0.008686,0.012189
402,0.008562,0.025321
403,0.008888,0.039525
404,0.008549,0.036567
405,0.008694,0.035176
406,0.009482,0.012592
407,0.008560,0.004166
408,0.008368,0.005393
409,0.009661,0.004140
410,0.009851,0.002915
411,0.009421,0.025706
412,0.008636,0.029084
413,0.009535,0.005527
414,0.009231,0.033593
415,0.009390,0.035177
416,0.009051,0.042258
417,0.009492,0.029382
418,0.009382,0.033137
419,0.009873,0.034449
420,0.008974,0.042406
421,0.007937,-0.006569
422,0.008719,0.001312
423,0.009161,0.001535
424,0.009413,0.002641
425,0.008870,0.014612
426,0.008811,0.017318
427,0.009646,0.017637
428,0.009058,0.027822
429,0.009838,0.007931
430,0.009961,0.037724
431,0.008571,0.023997
432,0.009622,0.015069
433,0.010288,0.013711
434,0.009917,0.028043
435,0.009946,0.024430
436,0.009514,0.022758
437,0.009214,0.031546
438,0.009208,0.040596
439,0.009904,0.040784
440,0.009096,0.021843
441,0.010355,0.031719
442,0.010050,0.022868
443,0.009358,0.036583
444,0.009283,0.043433
445,0.009508,0.010883
446,0.009520,0.026419
447,0.009874,0.037815
448,0.009102,0.043724
449,0.009540,0.019836
450,0.010502,0.026837
451,0.010071,0.011143
452,0.010592,0.019987
453,0.011166,0.017576
454,0.009565,0.013360
455,0.009654,0.008194
456,0.010653,0.006127
457,0.009574,0.015959
458,0.009778,0.039158
459,0.009617,0.030156
460,0.010487,0.039580
461,0.009771,0.035928
462,0.010627,0.035973
463,0.010439,0.030463
464,0.010319,0.016387
465,0.010910,0.029094
466,0.009822,0.018464
467,0.010352,0.021251
468,0.009787,0.005987
469,0.009858,0.009377
470,0.011105,0.003058
471,0.010814,0.009680
472,0.010105,0.025081
473,0.010110,0.028828
474,0.009916,0.004478
475,0.010229,0.012025
476,0.011042,0.012387
477,0.010234,0.032772
478,0.010058,0.041860
479,0.010360,0.014677
480,0.011092,0.033417
481,0.010554,0.042099
482,-0.002714,-1.968120
483,0.007603,-0.169793
484,0.009998,0.001109
485,0.010836,0.001510
486,0.010579,0.002727
487,0.010330,0.007821
488,0.010529,0.034416
489,0.011070,0.025456
490,0.011180,0.023844
491,0.010988,0.014979
492,0.010045,0.037710
493,0.010295,0.043392
494,0.009696,0.045366
495,0.008196,0.051871
496,0.010468,0.023770
497,0.011133,0.022121
498,0.010356,0.017114
499,0.011156,0.038294
500,0.011357,0.008447
501,0.011017,0.018763
502,0.010983,0.022102
503,0.010662,0.044207
504,0.010603,0.027302
505,0.010506,0.040335
506,0.010529,0.031575
507,0.011289,0.031662
508,0.010943,0.036719
509,0.010767,0.020296
510,0.011389,0.040818
511,0.010889,0.010626
512,0.011837,0.006978
513,0.011097,0.013224
514,0.011522,0.027792
515,0.011736,0.036898
516,0.010864,0.004540
517,0.010951,0.006843
518,0.011133,0.035206
519,0.011057,0.029977
520,0.011818,0.032505
521,0.011189,0.039136
522,0.010747,0.042782
523,0.011593,0.043021
524,0.011826,0.030265
525,0.011696,0.020498
526,0.011082,0.015911
527,0.011629,0.011012
528,0.011823,0.016276
529,0.012053,0.018972
530,0.011461,0.033332
531,0.011210,0.005455
532,0.011956,0.005563
533,0.012386,0.004194
534,0.011050,0.018743
535,0.011700,0.013606
536,0.011595,0.024664
537,0.011206,0.025911
538,0.011957,0.039475
539,0.011654,0.014603
540,0.011716,0.011876
541,0.011298,0.004025
542,0.011411,0.009217
543,0.012122,0.002641
544,0.012194,0.026302
545,0.011476,0.041370
546,0.011507,0.044327
547,0.008310,0.060295
548,0.011596,0.028505
549,0.011792,0.023047
550,0.012325,0.034003
551,0.011283,0.001280
552,0.012215,0.001741
553,0.012394,0.009619
554,0.012580,0.021532
555,0.012513,0.023104
556,0.012151,0.035207
557,0.012428,0.014973
558,0.011865,0.017174
559,0.011976,0.021378
560,0.011999,0.041684
561,0.012077,0.007882
562,0.012453,0.028945
563,0.011935,0.030991
564,0.011690,0.044898
565,0.011852,0.043807
566,0.011815,0.037863
567,0.012566,0.038221
568,0.012088,0.040121
569,0.012577,0.012222
570,0.012631,0.013297
571,0.012351,0.024633
572,0.013146,0.020091
573,0.012137,0.042487
574,0.012330,0.019845
575,0.012756,0.008070
576,0.013067,0.004778
577,0.012534,0.017543
578,0.012800,0.031372
579,0.012691,0.032302
580,0.012155,0.036577
581,0.012479,0.010410
582,0.012692,0.004686
583,0.013027,0.042766
584,0.012365,0.006412
585,0.012308,0.027173
586,0.012957,0.040475
587,0.013051,0.036861
588,0.013408,0.035372
589,0.012735,0.003174
590,0.012486,0.015829
591,0.013117,0.027546
592,0.013440,0.016215
593,0.012492,0.029773
594,0.012179,0.035184
595,0.012656,0.038841
596,0.012978,0.025380
597,0.013731,0.023880
598,0.012645,0.018405
599,0.013003,0.006481
600,0.013204,0.010849
601,0.013595,0.018679
602,0.013324,0.030177
603,0.013210,0.032723
604,0.013515,0.039260
605,0.012700,0.043810
606,0.012592,0.045193
607,0.012883,0.109355
608,0.012924,0.013496
609,0.012944,0.022428
610,0.012815,0.023655
611,0.013083,0.009020
612,0.013058,0.014510
613,0.013117,0.011869
614,0.013021,0.041265
615,0.013118,0.033639
616,0.012960,0.025695
617,0.013159,0.028484
618,0.013228,0.037631
619,0.013221,0.044522
620,0.013392,0.017017
621,0.013928,0.028856
622,0.013886,0.009162
623,0.013876,0.014829
624,0.013308,0.020884
625,0.012342,-0.005782
626,0.012936,0.001373
627,0.013565,0.001672
628,0.013729,0.002959
629,0.013473,0.007330
630,0.014210,0.013167
631,0.014197,0.007450
632,0.013512,0.041672
633,0.013105,0.042936
634,0.013931,0.037871
635,0.014030,0.043232
636,0.014479,0.036489
637,0.014114,0.012293
638,0.014068,0.021224
639,0.013968,0.004197
640,0.013346,0.031040
641,0.013856,0.026347
642,0.014634,0.025102
643,0.013805,0.034055
644,0.014107,0.032362
645,0.013577,0.005763
646,0.014558,0.004443
647,0.014078,0.022359
648,0.013862,0.019465
649,0.014311,0.017748
650,0.014058,0.031413
651,0.013690,0.036257
652,0.014398,0.040236
653,0.013187,0.044755
654,0.014472,0.019633
655,0.013836,0.024742
656,0.013639,0.039910
657,0.013837,0.027108
658,0.014017,0.041657
659,0.013725,0.002965
660,0.014821,0.005782
661,0.014125,0.010488
662,0.014669,0.027595
663,0.013915,0.034840
664,0.013923,0.015870
665,0.014836,0.016117
666,0.015359,0.014720
667,0.014872,0.035104
668,0.014194,0.022465
669,0.013950,0.029760
670,0.015217,0.009076
671,0.014804,0.030153
672,0.014210,0.023498
673,0.014649,0.032700
674,0.014115,0.038622
675,0.014926,0.038839
676,0.014317,0.010582
677,0.015016,0.023817
678,0.014694,0.025839
679,0.014672,0.033513
680,0.014143,0.043921
681,0.014279,0.013227
682,0.014644,0.037269
683,0.014360,0.014455
684,0.014615,0.042613
685,0.014190,0.008928
686,0.015400,0.026248
687,0.015636,0.022005
688,0.014350,0.017743
689,0.015246,0.018493
690,0.015970,0.006939
691,0.015932,0.010204
692,0.015065,0.001644
693,0.014321,0.007624
694,0.014744,0.011651
695,0.015417,0.013207
696,0.014391,0.001252
697,0.015132,0.002810
698,0.014794,0.005832
699,0.014884,0.020735
700,0.014596,0.040986
701,0.015564,0.041238
702,0.015485,0.037665
703,0.014848,0.006069
704,0.015205,0.020841
705,0.015327,0.003919
706,0.015048,0.016866
707,0.015372,0.028896
708,0.015933,0.017124
709,0.015615,0.034164
710,0.015120,0.039611
711,0.015044,0.042650
712,0.014708,0.044226
713,0.014806,0.046188
714,0.015445,0.032328
715,0.014639,0.028434
716,0.015252,0.019025
717,0.014866,0.030938
718,0.015468,0.031305
719,0.016225,0.024851
720,0.015116,0.035892
721,0.015846,0.039826
722,0.015183,0.024600
723,0.015980,0.036093
724,0.015405,0.027169
725,0.015453,0.022302
726,0.015726,0.023215
727,0.015209,0.002872
728,0.015559,0.007818
729,0.015580,0.010048
730,0.015494,0.011783
731,0.015618,0.034176
732,0.015634,0.043515
733,0.015821,0.014134
734,0.016106,0.019535
735,0.016033,0.004278
736,0.015953,0.005268
737,0.015798,0.008367
738,0.015421,0.029641
739,0.015515,0.015457
740,0.016127,0.032698
741,0.015565,0.038151
742,0.016478,0.030095
743,0.016313,0.015746
744,0.016117,0.027550
745,0.016740,0.021848
746,0.016049,0.017931
747,0.016802,0.018301
748,0.015848,0.012560
749,0.016361,0.023482
750,0.016181,0.028392
751,0.016622,0.008579
752,0.017094,0.011290
753,0.016644,0.012654
754,0.016911,0.028816
755,0.016477,0.038692
756,0.016101,0.020323
757,0.015744,0.041837
758,0.015566,0.043776
759,0.014892,0.046367
760,0.016437,0.034732
761,0.016164,0.044619
762,0.016572,0.042186
763,0.016388,0.006825
764,0.016131,0.037016
765,0.016106,0.040568
766,0.016316,0.001440
767,0.016780,0.005755
768,0.016161,0.010974
769,0.016917,0.020798
770,0.016996,0.040705
771,0.016529,0.039070
772,0.016192,0.025801
773,0.014744,-0.082978
774,0.015117,-0.010340
775,0.015968,0.001214
776,0.016447,0.002666
777,0.016938,0.002982
778,0.017038,0.013606
779,0.016959,0.037296
780,0.016208,0.031025
781,0.016237,0.033117
782,0.016435,0.016695
783,0.017259,0.016940
784,0.016712,0.003980
785,0.017209,0.007419
786,0.016924,0.026280
787,0.017175,0.033449
788,0.016844,0.027140
789,0.016877,0.019019
790,0.017077,0.031816
791,0.016443,0.024654
792,0.016958,0.023135
793,0.016847,0.009511
794,0.016729,0.014129
795,0.017240,0.015156
796,0.016651,0.030003
797,0.017706,0.030330
798,0.016506,0.035642
799,0.017428,0.035913
800,0.016574,0.043091
801,0.017053,0.022167
802,0.017412,0.043660
803,0.017493,0.039650
804,0.017318,0.031821
805,0.017286,0.034267
806,0.017436,0.004613
807,0.017518,0.009763
808,0.017230,0.012045
809,0.017855,0.023630
810,0.017488,0.028603
811,0.017868,0.038261
812,0.016720,0.044634
813,0.017594,0.027620
814,0.017417,0.001192
815,0.017023,0.005670
816,0.017944,0.006148
817,0.017572,0.019407
818,0.017128,0.038045
819,0.018306,0.017917
820,0.017268,0.015165
821,0.018027,0.013460
822,0.017663,0.024699
823,0.017673,0.025963
824,0.017278,0.041747
825,0.017267,0.007963
826,0.018228,0.012436
827,0.017899,0.034534
828,0.017825,0.041924
829,0.018411,0.033081
830,0.017499,0.017686
831,0.017666,0.020457
832,0.018216,0.008395
833,0.018713,0.016358
834,0.017746,0.032916
835,0.017718,0.010734
836,0.017249,0.002879
837,0.018174,0.003227
838,0.018441,0.004151
839,0.018655,0.001680
840,0.017842,0.016252
841,0.017589,0.036743
842,0.018362,0.037050
843,0.017541,0.040124
844,0.018265,0.020746
845,0.018215,0.029011
846,0.017782,0.031431
847,0.017768,0.001600
848,0.018024,0.006718
849,0.018396,0.010921
850,0.018244,0.009259
851,0.018347,0.022044
852,0.018769,0.031601
853,0.018511,0.040557
854,0.018267,0.026440
855,0.018435,0.013900
856,0.018075,0.035383
857,0.017421,0.043733
858,0.018083,0.039017
859,0.018161,0.027339
860,0.018904,0.027736
861,0.017864,0.024946
862,0.019322,0.023694
863,0.019177,0.038002
864,0.018774,0.007128
865,0.018257,0.014738
866,0.018825,0.035632
867,0.018312,0.018952
868,0.019043,0.019335
869,0.018470,0.037670
870,0.018148,0.042781
871,0.018301,0.029855
872,0.019392,0.025803
873,0.019021,0.009638
874,0.018929,0.039170
875,0.018971,0.042957
876,0.018299,0.044456
877,0.017871,0.046651
878,0.018251,0.004469
879,0.018702,0.005468
880,0.018829,0.011985
881,0.018354,0.023340
882,0.019302,0.005629
883,0.018846,0.024947
884,0.018937,0.015262
885,0.019166,0.030218
886,0.018751,0.017635
887,0.018481,0.021899
888,0.018641,0.033944
889,0.018790,0.012125
890,0.018624,0.041254
891,0.018818,0.007972
892,0.019499,0.021996
893,0.018980,0.028487
894,0.019574,0.012890
895,0.019492,0.017830
896,0.019288,0.034166
897,0.019664,0.008298
898,0.020025,0.016382
899,0.019875,0.032771
900,0.019407,0.041584
901,0.018995,0.032528
902,0.019085,0.010322
903,0.018881,0.016217
904,0.018905,0.002565
905,0.019617,0.002841
906,0.019550,0.003999
907,0.020241,0.001365
908,0.019039,0.036441
909,0.019113,0.020243
910,0.019691,0.028784
911,0.019299,0.031094
912,0.019066,0.040024
913,0.019885,0.040249
914,0.014824,-0.089084
915,0.017990,-0.004237
916,0.019047,0.001244
917,0.019548,0.006605
918,0.019867,0.010738
919,0.019231,0.026188
920,0.019787,0.036719
921,0.019672,0.027108
922,0.019463,0.013716
923,0.019843,0.020541
924,0.019425,0.024048
925,0.020314,0.031396
926,0.019818,0.014087
927,0.020385,0.009483
928,0.019234,0.038879
929,0.020778,0.038125
930,0.019502,0.035045
931,0.019344,0.044069
932,0.019736,0.009156
933,0.020374,0.035301
934,0.020174,0.006869
935,0.020215,0.027262
936,0.019859,0.037577
937,0.020353,0.025520
938,0.019744,0.014857
939,0.019865,0.005191
940,0.019784,0.004185
941,0.019846,0.018779
942,0.019871,0.029675
943,0.019583,0.042329
944,0.020366,0.024496
945,0.020464,0.042587
946,0.019620,0.044204
947,0.018171,0.048719
948,0.017128,0.071489
949,0.018743,0.179933
950,0.021056,0.021512
951,0.020485,0.029869
952,0.019891,0.011355
953,0.020324,0.018940
954,0.019893,0.022883
955,0.020515,0.011806
956,0.020049,0.033559
957,0.020536,0.015569
958,0.020292,0.007831
959,0.020127,0.038999
960,0.020165,0.002586
961,0.020886,0.005463
962,0.020307,0.017138
963,0.020081,0.021305
964,0.021196,0.010610
965,0.020051,0.041002
966,0.020429,0.012562
967,0.021128,0.022923
968,0.020794,0.033892
969,0.020846,0.041228
970,0.020425,0.036294
971,0.019830,0.044673
972,0.020384,0.039731
973,0.021077,0.008133
974,0.020429,0.028215
975,0.020580,0.019840
976,0.021176,0.039867
977,0.020981,0.017371
978,0.021078,0.028473
979,0.020455,0.010288
980,0.021054,0.013081
981,0.020888,0.003188
982,0.020663,0.003964
983,0.021338,0.004643
984,0.020525,0.032068
985,0.020445,0.001627
986,0.021349,0.001638
987,0.020857,0.025864
988,0.020858,0.013897
989,0.021349,0.014467
990,0.021070,0.022980
991,0.021169,0.036632
992,0.021778,0.035215
993,0.020875,0.006417
994,0.021342,0.020078
995,0.020885,0.026769
996,0.021217,0.009020
997,0.021591,0.032410
998,0.021947,0.029605
999,0.020615,0.043393
1000,0.021553,0.043812
1001,0.020810,0.030712
1002,0.020829,0.034945
1003,0.021633,0.006811
1004,0.021231,0.011469
1005,0.021162,0.018360
1006,0.020807,0.038120
1007,0.020943,0.015485
1008,0.021044,0.042060
1009,0.021821,0.002628
1010,0.021750,0.027173
1011,0.021207,0.029279
1012,0.021864,0.030764
1013,0.021868,0.011817
1014,0.021081,0.024074
1015,0.021794,0.024524
1016,0.021720,0.039119
1017,0.021564,0.033438
1018,0.021439,0.040600
1019,0.021862,0.042260
1020,0.020984,0.045048
1021,0.021806,0.018651
1022,0.022529,0.022229
1023,0.021543,0.021162
1024,0.022429,0.014327
1025,0.021744,0.016098
1026,0.022300,0.005546
1027,0.022561,0.010579
1028,0.021597,0.025532
1029,0.021313,0.037519
1030,0.021687,0.009288
1031,0.021848,0.012800
1032,0.022024,0.021261
1033,0.022574,0.036483
1034,0.022649,0.026169
1035,0.022226,0.040796
1036,0.021917,0.027909
1037,0.021641,0.003012
1038,0.021308,0.005106
1039,0.021710,0.007649
1040,0.021744,0.010226
1041,0.022168,0.003912
1042,0.022433,0.013192
1043,0.022311,0.033929
1044,0.021758,0.016810
1045,0.022734,0.008039
1046,0.022368,0.006338
1047,0.021937,0.019574
1048,0.021829,0.036161
1049,0.022318,0.037636
1050,0.022659,0.003996
1051,0.023111,0.006723
1052,0.021986,0.030887
1053,0.022556,0.038805
1054,0.021937,0.032152
1055,0.021666,0.044370
1056,0.022663,0.029217
1057,0.022868,0.019904
1058,0.022201,0.022853
1059,0.022449,0.028177
1060,0.021372,-0.005436
1061,0.021845,0.001114
1062,0.022922,0.001485
1063,0.022786,0.002407
1064,0.022562,0.008964
1065,0.022619,0.017306
1066,0.023514,0.031963
1067,0.022565,0.015574
1068,0.022573,0.011434
1069,0.022742,0.023590
1070,0.022239,0.034894
1071,0.022144,0.043035
1072,0.022353,0.024363
1073,0.023093,0.025101
1074,0.023482,0.035432
1075,0.022387,0.039045
1076,0.022536,0.014425
1077,0.023252,0.015924
1078,0.022678,0.026264
1079,0.023037,0.029392
1080,0.023285,0.030662
1081,0.022476,0.041546
1082,0.023250,0.041740
1083,0.022674,0.018142
1084,0.023239,0.030728
1085,0.023293,0.018523
1086,0.023239,0.011792
1087,0.022836,0.020737
1088,0.023593,0.021239
1089,0.022696,0.037250
1090,0.023415,0.009908
1091,0.024429,0.006858
1092,0.023151,0.012853
1093,0.023808,0.037491
1094,0.023330,0.027696
1095,0.022872,0.040078
1096,0.023003,0.005017
1097,0.023425,0.009806
1098,0.023488,0.022067
1099,0.023240,0.026608
1100,0.023818,0.005256
1101,0.022983,0.007882
1102,0.024204,0.001552
1103,0.023141,0.032365
1104,0.023615,0.040199
1105,0.022954,0.043151
1106,0.022600,0.044799
1107,0.023370,0.002996
1108,0.024034,0.013273
1109,0.023526,0.038577
1110,0.023966,0.022586
1111,0.023348,0.016825
1112,0.023676,0.014386
1113,0.023285,0.019610
1114,0.023456,0.044148
1115,0.023358,0.033516
1116,0.024071,0.017089
1117,0.023445,0.023527
1118,0.024303,0.004087
1119,0.024135,0.028115
1120,0.023860,0.029084
1121,0.024094,0.019849
1122,0.022992,-0.045527
1123,0.023300,0.001236
1124,0.023343,0.003403
1125,0.023682,0.006440
1126,0.024089,0.008151
1127,0.024500,0.015473
1128,0.024032,0.024244
1129,0.023491,0.042483
1130,0.024553,0.041396
1131,0.023569,0.033642
1132,0.023815,0.024921
1133,0.023839,0.035021
1134,0.024383,0.025587
1135,0.024871,0.031119
1136,0.024047,0.039037
1137,0.024172,0.010839
1138,0.023953,0.011523
1139,0.024560,0.029710
1140,0.024152,0.015362
1141,0.023475,0.035729
1142,0.023819,0.041190
1143,0.024286,0.042653
1144,0.024215,0.036649
1145,0.024356,0.018122
1146,0.024386,0.020825
1147,0.024312,0.030455
1148,0.023994,0.037380
1149,0.024127,0.009193
1150,0.024764,0.020968
