1.009858e-01 , 9.737933e-04
1.024678e-01 , 7.512859e-04
1.038386e-01 , 8.897162e-04
1.051903e-01 , 7.337111e-04
1.065708e-01 , 6.487239e-04
1.079552e-01 , 7.384259e-04
1.093104e-01 , 6.217094e-04
1.106544e-01 , 6.964800e-04
1.121461e-01 , 8.775041e-04
1.135919e-01 , 6.508947e-04
1.149686e-01 , 6.725831e-04
1.164186e-01 , 8.841026e-04
1.180819e-01 , 8.366321e-04
1.196355e-01 , 7.161850e-04
1.209103e-01 , 5.401739e-04
1.221738e-01 , 1.072844e-03
1.236745e-01 , 7.356353e-04
1.251939e-01 , 7.821958e-04
1.268163e-01 , 8.179575e-04
1.283296e-01 , 6.942809e-04
1.297809e-01 , 7.579913e-04
1.312636e-01 , 7.239257e-04
1.327876e-01 , 8.016760e-04
1.342592e-01 , 6.751513e-04
1.358098e-01 , 7.766711e-04
1.372736e-01 , 6.789874e-04
1.387701e-01 , 8.186774e-04
1.403227e-01 , 7.114172e-04
1.417869e-01 , 7.511802e-04
1.433544e-01 , 8.165811e-04
1.449138e-01 , 7.441251e-04
1.463285e-01 , 6.724744e-04
1.477920e-01 , 7.962085e-04
1.493056e-01 , 7.192866e-04
1.506852e-01 , 6.615802e-04
1.520440e-01 , 6.976494e-04
1.534231e-01 , 6.433687e-04
1.546569e-01 , 5.894857e-04
1.558839e-01 , 6.372103e-04
1.572535e-01 , 7.358244e-04
1.586552e-01 , 6.674380e-04
1.601099e-01 , 7.981914e-04
1.616214e-01 , 7.145532e-04
1.630949e-01 , 9.093954e-04
1.645161e-01 , 7.151112e-04
1.659036e-01 , 1.243869e-03
1.673217e-01 , 7.363640e-04
1.687781e-01 , 6.987390e-04
1.702856e-01 , 7.705769e-04
1.717952e-01 , 7.378351e-04
1.731866e-01 , 6.559207e-04
1.745333e-01 , 7.898759e-04
1.759984e-01 , 7.678691e-04
1.775448e-01 , 7.785789e-04
1.790496e-01 , 7.226112e-04
1.804905e-01 , 7.098682e-04
1.819027e-01 , 6.946772e-04
1.833220e-01 , 7.248206e-04
1.845376e-01 , 5.095229e-04
1.857675e-01 , 8.350377e-04
1.871620e-01 , 6.452261e-04
1.885309e-01 , 7.256846e-04
1.899775e-01 , 7.202154e-04
1.913855e-01 , 6.883065e-04
1.928386e-01 , 7.668737e-04
1.943529e-01 , 7.475476e-04
1.958627e-01 , 7.270356e-04
1.973446e-01 , 7.532858e-04
1.987754e-01 , 6.793990e-04
2.000258e-01 , 5.438619e-04
2.012336e-01 , 6.585601e-04
2.025877e-01 , 6.529120e-04
2.039568e-01 , 7.177031e-04
2.053484e-01 , 6.740406e-04
2.066096e-01 , 5.694014e-04
2.078692e-01 , 9.486273e-04
2.091565e-01 , 6.026169e-04
2.104352e-01 , 6.765678e-04
2.122158e-01 , 7.824742e-04
2.136156e-01 , 6.256851e-04
2.148932e-01 , 6.014902e-04
2.161434e-01 , 6.489984e-04
2.174585e-01 , 6.658182e-04
2.186918e-01 , 5.565416e-04
2.199911e-01 , 8.238178e-04
2.214020e-01 , 7.317960e-04
2.229896e-01 , 6.964456e-04
1.316761e-03 , 2.082965e-03
2.750770e-03 , 2.114962e-03
4.161200e-03 , 1.948061e-03
5.545818e-03 , 2.328419e-03
7.044389e-03 , 2.083615e-03
8.557934e-03 , 2.230864e-03
1.000648e-02 , 1.901525e-03
1.143605e-02 , 2.203240e-03
1.288254e-02 , 2.352547e-03
1.439688e-02 , 2.159268e-03
1.578767e-02 , 2.078860e-03
1.696759e-02 , 1.952302e-03
1.809633e-02 , 2.409982e-03
1.951374e-02 , 2.009469e-03
2.102467e-02 , 2.450295e-03
2.218503e-02 , 1.897039e-03
2.350933e-02 , 2.092511e-03
2.491539e-02 , 2.070726e-03
2.626144e-02 , 2.032835e-03
2.774649e-02 , 2.036998e-03
2.931736e-02 , 1.961616e-03
3.079841e-02 , 2.062114e-03
3.225569e-02 , 2.237627e-03
3.362555e-02 , 1.924766e-03
3.507384e-02 , 2.137720e-03
3.647436e-02 , 2.485222e-03
3.779947e-02 , 2.037532e-03
3.920636e-02 , 1.930933e-03
4.159504e-02 , 2.227736e-03
4.291289e-02 , 1.896347e-03
4.422428e-02 , 2.304842e-03
4.564359e-02 , 1.920530e-03
4.702856e-02 , 1.926950e-03
4.835993e-02 , 2.593096e-03
4.995981e-02 , 2.273722e-03
5.144789e-02 , 2.053164e-03
5.266974e-02 , 1.876554e-03
5.405886e-02 , 2.097300e-03
5.547051e-02 , 1.884155e-03
5.670826e-02 , 2.029990e-03
5.810293e-02 , 2.277337e-03
5.957338e-02 , 2.045800e-03
6.108002e-02 , 2.330955e-03
6.265833e-02 , 2.112050e-03
6.412104e-02 , 2.238259e-03
6.555314e-02 , 2.141499e-03
6.698371e-02 , 1.771496e-03
6.839718e-02 , 1.710607e-03
6.961770e-02 , 1.849781e-03
7.081277e-02 , 1.931406e-03
7.222512e-02 , 2.152780e-03
7.351241e-02 , 1.749675e-03
7.467924e-02 , 1.901797e-03
7.589747e-02 , 1.997856e-03
7.732442e-02 , 2.132368e-03
7.895152e-02 , 2.162101e-03
8.033539e-02 , 2.022908e-03
8.153503e-02 , 1.984375e-03
8.282459e-02 , 2.389990e-03
8.429013e-02 , 2.273385e-03
8.566710e-02 , 2.095061e-03
8.693926e-02 , 2.349329e-03
8.816746e-02 , 2.075594e-03
8.952666e-02 , 2.117533e-03
9.100430e-02 , 2.318599e-03
9.237655e-02 , 2.257110e-03
9.374765e-02 , 2.148778e-03
9.504151e-02 , 2.372346e-03
9.633017e-02 , 1.954137e-03
9.775931e-02 , 2.062188e-03
9.918485e-02 , 2.241971e-03
1.005954e-01 , 2.254142e-03
1.018771e-01 , 2.088124e-03
1.032319e-01 , 2.057854e-03
1.045842e-01 , 1.977700e-03
1.058607e-01 , 1.912112e-03
1.072184e-01 , 2.020498e-03
1.087147e-01 , 2.162143e-03
1.099486e-01 , 1.720802e-03
1.111615e-01 , 1.892234e-03
1.123576e-01 , 2.320866e-03
1.136963e-01 , 2.012553e-03
1.151003e-01 , 2.025158e-03
1.165321e-01 , 2.503169e-03
1.179281e-01 , 2.253798e-03
1.191602e-01 , 2.008939e-03
1.206174e-01 , 1.763092e-03
1.218192e-01 , 2.547873e-03
1.232610e-01 , 2.130641e-03
1.246609e-01 , 2.147057e-03
1.260575e-01 , 2.154563e-03
1.275018e-01 , 2.125026e-03
1.289300e-01 , 2.023123e-03
1.305611e-01 , 2.021062e-03
1.319428e-01 , 1.989015e-03
1.332268e-01 , 2.174164e-03
1.345993e-01 , 1.921406e-03
1.354688e-01 , 2.922298e-03
1.365652e-01 , 1.979252e-03
1.378660e-01 , 1.988277e-03
1.392166e-01 , 2.231852e-03
1.405466e-01 , 2.080833e-03
1.419020e-01 , 2.181799e-03
1.432227e-01 , 2.324871e-03
1.444764e-01 , 2.055024e-03
1.457951e-01 , 1.923717e-03
1.472072e-01 , 2.101093e-03
1.486335e-01 , 2.090232e-03
1.501045e-01 , 1.931096e-03
1.515154e-01 , 1.969214e-03
1.528266e-01 , 1.769152e-03
1.541816e-01 , 1.816889e-03
1.555791e-01 , 1.912575e-03
1.567650e-01 , 1.884718e-03
1.580927e-01 , 2.035650e-03
1.595295e-01 , 2.101788e-03
1.610382e-01 , 2.114392e-03
1.625741e-01 , 2.198667e-03
1.640142e-01 , 2.095172e-03
1.653292e-01 , 2.482965e-03
1.668596e-01 , 2.399158e-03
1.681148e-01 , 1.868719e-03
1.694150e-01 , 1.842229e-03
1.711833e-01 , 2.076544e-03
1.726695e-01 , 1.927921e-03
1.741272e-01 , 2.177724e-03
1.754890e-01 , 2.063219e-03
1.768711e-01 , 2.150780e-03
1.783939e-01 , 1.940333e-03
1.798025e-01 , 1.883627e-03
1.813513e-01 , 2.096702e-03
1.828592e-01 , 2.067214e-03
1.843963e-01 , 1.734708e-03
1.855055e-01 , 2.718388e-03
1.867596e-01 , 1.944296e-03
1.881412e-01 , 2.068238e-03
1.894480e-01 , 1.970808e-03
1.908497e-01 , 2.040341e-03
1.921664e-01 , 1.907923e-03
1.936481e-01 , 1.947235e-03
1.950704e-01 , 2.095192e-03
1.966216e-01 , 2.096146e-03
1.980635e-01 , 2.012650e-03
1.993230e-01 , 1.857666e-03
2.005634e-01 , 1.753162e-03
2.019645e-01 , 1.858276e-03
2.033365e-01 , 1.961461e-03
2.047460e-01 , 1.950141e-03
2.062004e-01 , 1.795805e-03
2.074077e-01 , 2.118354e-03
2.084542e-01 , 2.154208e-03
2.096532e-01 , 1.833948e-03
2.111656e-01 , 1.922308e-03
2.127595e-01 , 2.213115e-03
2.141641e-01 , 1.838918e-03
2.155662e-01 , 1.864644e-03
2.174487e-01 , 2.028821e-03
2.186847e-01 , 1.695776e-03
2.198024e-01 , 2.343180e-03
2.211080e-01 , 2.058815e-03
2.225527e-01 , 2.148830e-03
2.247103e-01 , 9.935642e-04
7.099625e-04 , 3.405565e-03
2.070147e-03 , 3.233204e-03
3.551250e-03 , 3.315837e-03
4.995125e-03 , 3.637418e-03
6.459392e-03 , 3.512650e-03
7.781455e-03 , 3.291649e-03
9.007901e-03 , 3.498256e-03
1.047712e-02 , 3.725901e-03
1.194135e-02 , 3.434436e-03
1.320234e-02 , 3.866386e-03
1.455051e-02 , 3.600246e-03
1.601307e-02 , 3.435618e-03
1.757757e-02 , 3.790142e-03
1.897963e-02 , 3.384784e-03
2.018700e-02 , 3.455121e-03
2.133792e-02 , 3.788866e-03
2.246620e-02 , 3.127799e-03
2.424880e-02 , 3.247589e-03
2.556390e-02 , 3.258036e-03
2.697982e-02 , 3.303739e-03
2.868065e-02 , 3.249035e-03
3.010272e-02 , 3.348636e-03
3.151074e-02 , 3.441925e-03
3.289419e-02 , 3.472294e-03
3.419552e-02 , 3.245928e-03
3.558451e-02 , 3.668388e-03
3.728785e-02 , 3.666108e-03
3.858299e-02 , 3.148580e-03
3.996350e-02 , 3.145312e-03
4.133012e-02 , 3.612563e-03
4.258998e-02 , 3.176685e-03
4.374865e-02 , 3.532461e-03
4.540508e-02 , 3.407786e-03
4.692971e-02 , 3.340487e-03
4.829356e-02 , 3.907784e-03
4.952405e-02 , 3.729481e-03
5.102069e-02 , 3.387764e-03
5.235615e-02 , 3.036069e-03
5.363213e-02 , 3.674600e-03
5.527798e-02 , 3.162877e-03
5.676483e-02 , 3.492646e-03
5.814983e-02 , 3.624840e-03
5.943559e-02 , 3.425591e-03
6.078358e-02 , 3.838604e-03
6.205755e-02 , 3.360391e-03
6.344268e-02 , 3.548013e-03
6.496587e-02 , 3.503399e-03
6.644947e-02 , 3.256731e-03
6.772159e-02 , 2.963729e-03
6.900888e-02 , 2.898600e-03
7.039709e-02 , 3.324966e-03
7.194753e-02 , 3.704609e-03
7.336880e-02 , 3.134008e-03
7.484449e-02 , 3.258125e-03
7.626411e-02 , 3.219773e-03
7.754868e-02 , 3.635061e-03
7.882249e-02 , 3.543037e-03
8.016350e-02 , 3.367213e-03
8.163756e-02 , 3.300848e-03
8.292806e-02 , 3.878541e-03
8.432850e-02 , 3.715584e-03
8.569096e-02 , 3.438841e-03
8.699194e-02 , 3.646274e-03
8.847284e-02 , 3.509142e-03
8.997588e-02 , 3.442200e-03
9.143333e-02 , 3.830196e-03
9.287435e-02 , 3.472742e-03
9.420452e-02 , 3.426828e-03
9.550234e-02 , 3.643480e-03
9.696473e-02 , 3.393388e-03
9.851967e-02 , 3.630226e-03
1.001044e-01 , 3.600750e-03
1.015457e-01 , 3.381820e-03
1.028015e-01 , 3.393897e-03
1.039905e-01 , 3.092220e-03
1.053052e-01 , 3.041653e-03
1.065517e-01 , 3.208669e-03
1.080402e-01 , 3.506330e-03
1.093463e-01 , 3.978999e-03
1.102579e-01 , 2.954876e-03
1.115374e-01 , 3.245647e-03
1.130347e-01 , 3.550894e-03
1.144821e-01 , 3.284262e-03
1.157731e-01 , 3.788904e-03
1.171394e-01 , 3.881317e-03
1.185056e-01 , 3.465137e-03
1.200287e-01 , 3.172712e-03
1.213041e-01 , 3.790128e-03
1.226903e-01 , 3.591291e-03
1.239871e-01 , 3.333220e-03
1.254081e-01 , 3.451227e-03
1.268770e-01 , 3.360489e-03
1.283014e-01 , 3.389621e-03
1.297641e-01 , 3.330486e-03
1.311539e-01 , 3.265325e-03
1.325365e-01 , 3.395267e-03
1.341080e-01 , 3.143784e-03
1.349790e-01 , 4.314639e-03
1.368425e-01 , 3.314717e-03
1.383160e-01 , 3.324992e-03
1.398242e-01 , 3.542051e-03
1.411943e-01 , 3.305263e-03
1.423720e-01 , 3.312602e-03
1.435693e-01 , 3.618792e-03
1.449736e-01 , 3.303008e-03
1.464072e-01 , 3.205035e-03
1.479385e-01 , 3.492239e-03
1.494898e-01 , 3.284966e-03
1.509759e-01 , 3.307790e-03
1.525105e-01 , 3.140029e-03
1.539322e-01 , 3.154328e-03
1.553752e-01 , 3.356334e-03
1.569495e-01 , 3.098208e-03
1.586892e-01 , 3.461571e-03
1.602351e-01 , 3.514791e-03
1.617866e-01 , 3.440678e-03
1.631138e-01 , 3.433004e-03
1.644769e-01 , 3.536702e-03
1.660500e-01 , 3.580058e-03
1.674006e-01 , 3.637241e-03
1.687051e-01 , 3.144512e-03
1.702268e-01 , 3.227932e-03
1.716986e-01 , 3.434179e-03
1.731658e-01 , 3.324503e-03
1.745588e-01 , 3.514559e-03
1.760925e-01 , 3.488661e-03
1.776145e-01 , 3.366454e-03
1.789947e-01 , 3.186364e-03
1.804562e-01 , 3.378395e-03
1.822493e-01 , 3.484546e-03
1.838410e-01 , 3.009372e-03
1.850206e-01 , 4.173310e-03
1.863526e-01 , 3.760557e-03
1.875795e-01 , 3.336098e-03
1.897442e-01 , 3.368972e-03
1.912790e-01 , 3.549087e-03
1.926955e-01 , 3.067815e-03
1.941459e-01 , 3.321570e-03
1.955321e-01 , 3.397545e-03
1.968730e-01 , 3.598674e-03
1.984019e-01 , 3.412340e-03
1.998486e-01 , 3.068575e-03
2.011658e-01 , 2.920404e-03
2.025926e-01 , 3.201568e-03
2.040015e-01 , 3.104336e-03
2.053393e-01 , 3.255989e-03
2.066371e-01 , 3.061291e-03
2.078307e-01 , 3.142780e-03
2.091797e-01 , 3.249392e-03
2.106663e-01 , 3.318665e-03
2.120747e-01 , 3.492270e-03
2.135532e-01 , 3.511652e-03
2.150203e-01 , 3.182603e-03
2.164199e-01 , 2.947012e-03
2.185041e-01 , 3.040930e-03
2.201229e-01 , 3.587445e-03
2.213390e-01 , 3.332105e-03
2.230248e-01 , 3.670145e-03
2.244243e-01 , 2.460469e-03
9.456988e-04 , 4.886445e-03
2.505552e-03 , 4.558554e-03
3.871562e-03 , 4.627361e-03
5.119180e-03 , 5.092665e-03
6.587348e-03 , 4.957483e-03
7.821538e-03 , 4.481721e-03
9.038647e-03 , 4.811675e-03
1.037425e-02 , 5.297401e-03
1.173215e-02 , 4.783229e-03
1.395327e-02 , 5.030714e-03
1.533980e-02 , 4.758501e-03
1.664007e-02 , 4.863287e-03
1.785155e-02 , 5.336930e-03
1.916597e-02 , 4.743424e-03
2.048390e-02 , 4.637770e-03
2.218593e-02 , 4.750207e-03
2.349125e-02 , 4.310303e-03
2.494123e-02 , 4.635036e-03
2.639372e-02 , 4.548507e-03
2.784588e-02 , 4.476620e-03
2.932414e-02 , 4.519726e-03
3.077806e-02 , 4.680089e-03
3.220505e-02 , 4.630308e-03
3.362248e-02 , 4.663699e-03
3.492300e-02 , 4.921863e-03
3.623816e-02 , 4.944337e-03
3.753854e-02 , 5.017850e-03
3.885933e-02 , 4.536822e-03
4.028462e-02 , 4.497066e-03
4.156945e-02 , 5.009396e-03
4.300540e-02 , 4.665830e-03
4.446692e-02 , 4.574742e-03
4.615854e-02 , 4.652492e-03
4.748412e-02 , 4.826075e-03
4.908432e-02 , 5.031032e-03
5.054710e-02 , 4.824330e-03
5.212439e-02 , 4.554818e-03
5.355688e-02 , 5.235724e-03
5.481525e-02 , 4.465454e-03
5.605205e-02 , 4.884550e-03
5.740584e-02 , 4.881151e-03
5.891765e-02 , 4.781132e-03
6.030575e-02 , 5.190708e-03
6.174080e-02 , 5.018356e-03
6.324326e-02 , 5.038355e-03
6.469543e-02 , 5.000663e-03
6.593214e-02 , 4.450378e-03
6.708914e-02 , 4.419402e-03
6.834340e-02 , 4.173496e-03
6.977974e-02 , 4.859901e-03
7.126456e-02 , 5.024077e-03
7.252485e-02 , 5.025948e-03
7.373238e-02 , 4.510400e-03
7.507542e-02 , 4.645645e-03
7.650353e-02 , 4.641481e-03
7.798878e-02 , 5.003234e-03
7.948812e-02 , 4.733143e-03
8.097298e-02 , 4.603917e-03
8.232951e-02 , 5.202055e-03
8.385809e-02 , 5.090206e-03
8.521102e-02 , 4.808109e-03
8.660675e-02 , 4.994632e-03
8.794093e-02 , 4.843402e-03
8.950628e-02 , 4.746999e-03
9.083732e-02 , 5.188187e-03
9.228219e-02 , 5.335826e-03
9.349291e-02 , 4.565611e-03
9.474815e-02 , 4.669981e-03
9.618840e-02 , 4.896146e-03
9.772751e-02 , 4.804095e-03
9.928112e-02 , 4.857035e-03
1.007536e-01 , 4.997234e-03
1.021914e-01 , 4.665637e-03
1.038127e-01 , 4.511769e-03
1.054001e-01 , 4.380153e-03
1.069352e-01 , 4.541348e-03
1.083066e-01 , 5.079696e-03
1.096915e-01 , 5.273871e-03
1.106393e-01 , 4.296895e-03
1.119504e-01 , 4.349570e-03
1.134600e-01 , 4.999857e-03
1.149214e-01 , 4.909206e-03
1.163624e-01 , 5.048690e-03
1.181064e-01 , 4.835086e-03
1.194514e-01 , 4.555132e-03
1.207673e-01 , 4.885451e-03
1.221520e-01 , 4.808312e-03
1.234563e-01 , 4.617504e-03
1.247308e-01 , 4.731142e-03
1.256740e-01 , 5.652937e-03
1.263341e-01 , 4.597825e-03
1.276429e-01 , 4.595348e-03
1.290438e-01 , 4.636968e-03
1.306787e-01 , 4.669913e-03
1.322625e-01 , 4.901982e-03
1.335652e-01 , 4.364748e-03
1.349495e-01 , 5.755997e-03
1.362092e-01 , 5.124867e-03
1.374705e-01 , 4.549058e-03
1.388589e-01 , 4.708425e-03
1.402514e-01 , 5.006126e-03
1.414953e-01 , 4.543264e-03
1.428780e-01 , 5.033653e-03
1.443791e-01 , 4.720431e-03
1.457486e-01 , 4.455573e-03
1.471084e-01 , 4.785069e-03
1.485773e-01 , 4.889168e-03
1.499542e-01 , 4.588428e-03
1.512458e-01 , 4.907210e-03
1.523644e-01 , 4.459415e-03
1.536922e-01 , 4.506083e-03
1.551230e-01 , 4.750311e-03
1.564221e-01 , 4.399208e-03
1.578713e-01 , 4.704494e-03
1.593833e-01 , 5.107088e-03
1.610409e-01 , 5.053554e-03
1.624421e-01 , 4.600930e-03
1.637961e-01 , 5.001742e-03
1.652865e-01 , 4.762929e-03
1.666871e-01 , 4.857676e-03
1.680869e-01 , 4.750140e-03
1.693960e-01 , 4.401713e-03
1.708766e-01 , 4.665737e-03
1.723232e-01 , 4.654573e-03
1.736931e-01 , 4.662092e-03
1.751031e-01 , 4.717759e-03
1.767220e-01 , 4.871297e-03
1.781250e-01 , 4.618803e-03
1.795983e-01 , 4.636485e-03
1.811373e-01 , 4.667646e-03
1.824356e-01 , 5.135038e-03
1.835373e-01 , 4.317268e-03
1.862219e-01 , 5.058472e-03
1.875873e-01 , 4.728438e-03
1.888989e-01 , 4.518218e-03
1.902494e-01 , 4.862353e-03
1.918314e-01 , 4.882680e-03
1.931818e-01 , 4.502608e-03
1.949236e-01 , 4.493952e-03
1.962066e-01 , 4.874693e-03
1.978150e-01 , 4.847197e-03
1.990593e-01 , 5.517760e-03
1.997582e-01 , 4.410449e-03
2.014097e-01 , 4.362379e-03
2.029929e-01 , 4.705518e-03
2.044708e-01 , 4.387653e-03
2.059093e-01 , 4.564938e-03
2.072110e-01 , 4.207582e-03
2.085830e-01 , 4.587689e-03
2.100438e-01 , 4.666069e-03
2.114912e-01 , 4.744768e-03
2.129019e-01 , 4.874980e-03
2.146192e-01 , 4.746911e-03
2.161246e-01 , 4.307921e-03
2.173765e-01 , 3.801891e-03
2.190641e-01 , 4.428751e-03
2.211133e-01 , 4.640787e-03
2.224919e-01 , 5.101160e-03
2.242090e-01 , 4.480228e-03
6.558472e-04 , 6.317374e-03
1.971463e-03 , 5.863162e-03
3.301615e-03 , 5.806068e-03
4.593122e-03 , 6.487717e-03
6.115494e-03 , 6.366873e-03
7.334727e-03 , 7.196760e-03
7.619557e-03 , 5.869598e-03
8.889320e-03 , 6.111241e-03
1.152055e-02 , 6.247164e-03
1.276233e-02 , 5.648539e-03
1.386768e-02 , 6.533039e-03
1.593258e-02 , 6.064885e-03
1.722758e-02 , 6.539018e-03
1.874047e-02 , 6.327322e-03
2.012706e-02 , 5.978583e-03
2.163329e-02 , 5.995764e-03
2.303334e-02 , 5.876173e-03
2.444113e-02 , 6.038369e-03
2.578493e-02 , 5.789015e-03
2.710210e-02 , 5.705280e-03
2.865447e-02 , 5.853019e-03
3.012871e-02 , 5.907805e-03
3.148147e-02 , 5.863378e-03
3.280508e-02 , 5.801265e-03
3.418859e-02 , 6.027583e-03
3.554968e-02 , 6.008117e-03
3.688057e-02 , 6.127563e-03
3.848297e-02 , 6.129445e-03
3.992703e-02 , 5.807347e-03
4.111968e-02 , 6.231920e-03
4.254030e-02 , 5.953011e-03
4.387381e-02 , 5.829015e-03
4.532129e-02 , 5.748229e-03
4.671103e-02 , 5.979666e-03
4.799858e-02 , 6.003461e-03
4.922345e-02 , 6.544243e-03
5.072829e-02 , 6.387964e-03
5.232005e-02 , 6.263770e-03
5.380058e-02 , 6.814271e-03
5.499706e-02 , 5.868964e-03
5.648932e-02 , 6.179805e-03
5.799829e-02 , 6.277646e-03
5.954279e-02 , 6.504945e-03
6.103744e-02 , 6.327277e-03
6.243098e-02 , 6.269113e-03
6.386810e-02 , 6.455791e-03
6.547449e-02 , 6.350170e-03
6.659417e-02 , 5.482513e-03
6.780514e-02 , 5.408219e-03
6.881494e-02 , 6.284585e-03
7.051557e-02 , 6.225798e-03
7.185102e-02 , 6.200430e-03
7.319366e-02 , 6.112694e-03
7.441996e-02 , 5.746841e-03
7.567193e-02 , 5.775295e-03
7.696126e-02 , 6.057520e-03
7.819734e-02 , 6.290328e-03
7.949581e-02 , 6.251847e-03
8.096842e-02 , 6.059410e-03
8.296666e-02 , 6.338828e-03
8.419234e-02 , 6.732315e-03
8.569691e-02 , 6.277389e-03
8.726019e-02 , 6.327481e-03
8.869233e-02 , 5.949053e-03
9.011425e-02 , 6.358092e-03
9.148938e-02 , 6.558952e-03
9.283857e-02 , 6.735485e-03
9.377019e-02 , 5.846095e-03
9.513405e-02 , 5.933103e-03
9.695403e-02 , 6.136301e-03
9.834147e-02 , 6.133386e-03
9.985582e-02 , 6.184017e-03
1.016259e-01 , 6.246570e-03
1.032620e-01 , 6.031413e-03
1.046898e-01 , 5.675919e-03
1.060484e-01 , 5.751142e-03
1.073825e-01 , 6.088738e-03
1.087916e-01 , 6.363339e-03
1.104593e-01 , 6.528674e-03
1.114083e-01 , 5.458683e-03
1.125633e-01 , 6.115885e-03
1.141908e-01 , 6.335717e-03
1.156625e-01 , 6.285024e-03
1.171549e-01 , 6.236108e-03
1.185280e-01 , 6.116787e-03
1.199613e-01 , 5.988636e-03
1.214899e-01 , 6.092651e-03
1.230971e-01 , 5.913057e-03
1.245137e-01 , 6.385613e-03
1.260229e-01 , 7.003625e-03
1.269684e-01 , 5.780445e-03
1.284599e-01 , 6.049093e-03
1.297910e-01 , 5.740274e-03
1.309977e-01 , 6.018020e-03
1.322282e-01 , 6.309308e-03
1.334952e-01 , 5.748318e-03
1.344193e-01 , 7.032331e-03
1.361946e-01 , 6.566683e-03
1.375926e-01 , 5.984668e-03
1.392007e-01 , 6.121448e-03
1.406302e-01 , 6.377008e-03
1.420666e-01 , 6.260489e-03
1.437105e-01 , 6.236090e-03
1.450263e-01 , 5.908124e-03
1.463196e-01 , 5.899576e-03
1.476980e-01 , 6.085177e-03
1.493200e-01 , 6.040619e-03
1.506513e-01 , 6.080960e-03
1.517470e-01 , 6.785875e-03
1.526378e-01 , 5.724542e-03
1.541547e-01 , 5.950126e-03
1.559287e-01 , 5.935608e-03
1.574383e-01 , 6.141837e-03
1.588275e-01 , 6.409652e-03
1.601990e-01 , 6.382282e-03
1.616960e-01 , 6.550087e-03
1.630785e-01 , 6.284693e-03
1.645066e-01 , 6.370186e-03
1.659197e-01 , 5.983475e-03
1.672919e-01 , 6.051537e-03
1.685835e-01 , 6.479677e-03
1.699453e-01 , 5.891329e-03
1.717283e-01 , 5.828703e-03
1.729956e-01 , 5.726941e-03
1.743549e-01 , 5.953749e-03
1.756573e-01 , 6.598365e-03
1.771492e-01 , 6.373204e-03
1.785494e-01 , 5.911775e-03
1.799090e-01 , 6.061571e-03
1.813068e-01 , 6.055331e-03
1.825389e-01 , 6.394604e-03
1.836169e-01 , 5.696224e-03
1.849386e-01 , 5.661588e-03
1.872044e-01 , 6.071603e-03
1.885798e-01 , 5.849112e-03
1.911818e-01 , 6.111567e-03
1.927305e-01 , 6.054965e-03
1.942290e-01 , 5.713479e-03
1.956918e-01 , 6.279509e-03
1.971636e-01 , 6.122399e-03
